Product Id,Product Name,avg_risk,items,high_share,is_high_risk,Risk Category
P00313,Stage Home,0.57793616,90,0.177777778,0,Normal
P00073,Mean Top,0.577185974,107,0.140186916,0,Normal
P00398,Difference History,0.575534773,93,0.139784946,0,Normal
P00462,Also Military,0.574829322,95,0.136842105,0,Normal
P00134,Big Score,0.574628992,97,0.164948454,0,Normal
P00356,Give Media,0.574397077,91,0.131868132,0,Normal
P00010,Heavy Debate,0.574245611,101,0.148514851,0,Normal
P00340,Hundred Difference,0.573103561,107,0.14953271,0,Normal
P00065,Say Like,0.572974987,140,0.157142857,0,High
P00311,His Teacher,0.57253408,96,0.15625,0,Normal
P00498,Who View,0.571481745,106,0.150943396,0,Normal
P00308,Check Wish,0.571478235,96,0.135416667,0,Normal
P00163,Poor Citizen,0.570132074,97,0.113402062,0,Normal
P00195,Hotel Down,0.570032473,117,0.11965812,0,High
P00352,Five Us,0.569679468,100,0.16,0,Normal
P00259,Field Offer,0.569191963,79,0.126582278,0,Normal
P00451,Young Subject,0.568496175,99,0.121212121,0,Normal
P00220,Reason Sure,0.567114923,94,0.138297872,0,Normal
P00071,Gas Turn,0.565254181,97,0.144329897,0,Normal
P00436,Feeling Family,0.56519157,101,0.089108911,0,Normal
P00030,Thus Republican,0.564268259,110,0.109090909,0,Normal
P00197,Quality Ten,0.563382974,103,0.067961165,0,Normal
P00239,Condition News,0.562190898,110,0.072727273,0,Normal
P00298,Tax Of,0.561295643,101,0.04950495,0,Normal
P00120,Sound Choose,0.560917351,102,0.058823529,0,Normal
P00062,Become Understand,0.560834767,102,0.078431373,0,Normal
P00137,House Man,0.560245385,116,0.077586207,0,High
P00147,Speak War,0.559212153,105,0.095238095,0,Normal
P00464,Term Leg,0.558528527,101,0.079207921,0,Normal
P00316,Body Consider,0.557651067,92,0.043478261,0,Normal
P00228,Report Tree,0.556945113,96,0.072916667,0,Normal
P00053,Husband Cold,0.556027712,109,0.073394495,0,Normal
P00258,Commercial Else,0.555618017,89,0.08988764,0,Normal
P00211,Structure Worry,0.555000636,108,0.064814815,0,Normal
P00254,Interest Structure,0.554756612,96,0.083333333,0,Normal
P00054,Prove Computer,0.554552186,89,0.056179775,0,Normal
P00486,Draw Bag,0.553878365,103,0.077669903,0,Normal
P00184,Need May,0.553752758,97,0.030927835,0,Normal
P00041,Laugh Worker,0.552238322,108,0.027777778,0,Normal
P00173,Decade Save,0.55169079,92,0.065217391,0,Normal
P00072,Weight Reflect,0.550483451,92,0.02173913,0,Normal
P00083,Although Ask,0.550395065,104,0.019230769,0,Normal
P00144,Choice Network,0.549762845,96,0.020833333,0,Normal
P00202,May Civil,0.549027739,101,0.04950495,0,Normal
P00230,Himself Player,0.548956577,103,0.067961165,0,Normal
P00116,What Loss,0.548847228,110,0.009090909,0,Normal
P00115,Heart Power,0.548722009,108,0.018518519,0,Normal
P00076,Trip Name,0.548428783,89,0.06741573,0,Normal
P00483,Court Realize,0.546445917,100,0.04,0,Normal
P00183,Remain Seven,0.546323914,84,0,0,Normal
P00193,Language Candidate,0.546003801,76,0.039473684,0,Normal
P00174,Not Be,0.545473842,101,0.00990099,0,Normal
P00198,Adult Way,0.545230964,89,0.033707865,0,Normal
P00388,Green View,0.544982756,98,0.06122449,0,Normal
P00244,Or Toward,0.544692945,111,0.054054054,0,Normal
P00092,Rise Be,0.544665664,107,0.018691589,0,Normal
P00342,Exactly Group,0.544664802,102,0.019607843,0,Normal
P00265,Gas Yard,0.544390552,94,0.053191489,0,Normal
P00441,Find Day,0.544234318,94,0.053191489,0,Normal
P00303,Easy Figure,0.543983037,99,0.02020202,0,Normal
P00064,His Job,0.543310068,102,0.058823529,0,Normal
P00314,Six Education,0.543276955,104,0.019230769,0,Normal
P00186,Several Theory,0.54295543,89,0.02247191,0,Normal
P00100,A Left,0.542619077,100,0.03,0,Normal
P00108,Vote Ten,0.542451088,92,0,0,Normal
P00088,Walk However,0.542422899,93,0.010752688,0,Normal
P00138,Involve Thought,0.54182094,105,0.028571429,0,Normal
P00468,Trade Important,0.541153835,111,0.009009009,0,Normal
P00222,Carry However,0.54076368,104,0.019230769,0,Normal
P00142,Buy Eye,0.539783147,106,0.018867925,0,Normal
P00309,End Finally,0.539533174,95,0.010526316,0,Normal
P00036,Nearly Yeah,0.539495702,102,0.009803922,0,Normal
P00416,Feeling Participant,0.538187199,97,0.010309278,0,Normal
P00140,Subject Speak,0.537880008,107,0.028037383,0,Normal
P00384,Machine Old,0.5366273,98,0.010204082,0,Normal
P00013,Student Seek,0.536288627,101,0.01980198,0,Normal
P00196,Scene Recently,0.536264807,91,0.010989011,0,Normal
P00179,Commercial Tough,0.536173707,123,0,0,High
P00241,Activity Born,0.535292016,106,0.018867925,0,Normal
P00171,A Before,0.534685907,101,0,0,Normal
P00090,Peace Wait,0.534477166,87,0,0,Normal
P00056,Force Person,0.534356729,97,0.010309278,0,Normal
P00440,Successful Better,0.534337908,93,0.021505376,0,Normal
P00149,Foot Or,0.534243349,99,0.01010101,0,Normal
P00410,Add Find,0.533951201,110,0.018181818,0,Normal
P00032,Just Begin,0.533881843,106,0,0,Normal
P00135,Leader Tell,0.533841177,91,0,0,Normal
P00473,Write New,0.532163138,107,0.009345794,0,Normal
P00044,Then Likely,0.531793995,93,0,0,Normal
P00438,Mr Culture,0.531738374,90,0.022222222,0,Normal
P00017,Story Street,0.531190394,100,0,0,Normal
P00379,Learn Appear,0.531087897,106,0.018867925,0,Normal
P00256,City Science,0.531073547,89,0,0,Normal
P00375,Teacher Build,0.530614791,96,0.010416667,0,Normal
P00481,Enjoy Outside,0.530610984,93,0,0,Normal
P00118,Here Pretty,0.530578458,99,0.02020202,0,Normal
P00124,Yes Know,0.53052987,72,0,0,Normal
P00229,Describe Party,0.530521952,97,0.010309278,0,Normal
P00153,Address Season,0.530468791,96,0,0,Normal
P00210,Make Response,0.530422945,94,0.021276596,0,Normal
P00266,Crime Model,0.530265908,110,0,0,Normal
P00419,Skin Speak,0.530176473,101,0,0,Normal
P00286,Civil Answer,0.528923914,90,0.011111111,0,Normal
P00459,Idea Nation,0.528157924,95,0.010526316,0,Normal
P00123,Hand True,0.527883803,100,0,0,Normal
P00304,Recognize Task,0.527549044,84,0.023809524,0,Normal
P00187,Sure American,0.527359576,96,0.010416667,0,Normal
P00320,Look Attorney,0.526845855,99,0.01010101,0,Normal
P00264,Skin What,0.526739458,103,0,0,Normal
P00397,Politics Wide,0.52667953,103,0.009708738,0,Normal
P00045,Statement Nation,0.525305749,102,0,0,Normal
P00231,Represent Attack,0.525171015,104,0,0,Normal
P00253,Other Foot,0.524630931,113,0,0,High
P00242,Outside Other,0.523868794,108,0,0,Normal
P00156,Herself Class,0.523831665,98,0.010204082,0,Normal
P00446,Soldier Energy,0.523754158,101,0,0,Normal
P00209,Service Total,0.52362838,94,0,0,Normal
P00252,So System,0.523288394,99,0,0,Normal
P00181,Treat Happen,0.522529749,102,0,0,Normal
P00365,Stand To,0.522336293,115,0,0,High
P00020,Need Plan,0.522075725,117,0,0,High
P00170,Treatment Like,0.521844357,97,0,0,Normal
P00325,Support Bar,0.521356608,120,0.008333333,0,High
P00343,Support Him,0.521053165,92,0,0,Normal
P00289,Develop Choose,0.520630212,105,0,0,Normal
P00018,Bed Help,0.519901659,105,0,0,Normal
P00235,Identify Write,0.519192296,109,0,0,Normal
P00452,Many Appear,0.518992737,99,0,0,Normal
P00467,Its Here,0.518629923,99,0,0,Normal
P00418,Another Majority,0.518119306,108,0,0,Normal
P00474,Until Environmental,0.517836468,83,0,0,Normal
P00458,Yard Culture,0.517377587,95,0,0,Normal
P00226,Performance Stop,0.517132154,77,0,0,Normal
P00077,Everything Response,0.516960465,106,0,0,Normal
P00113,Pm South,0.516239072,104,0,0,Normal
P00262,Lose Save,0.515682847,93,0,0,Normal
P00261,Out Prevent,0.515407644,92,0,0,Normal
P00145,Out Color,0.514662832,117,0,0,High
P00405,Several Benefit,0.514182697,98,0,0,Normal
P00380,Why Whose,0.513720642,111,0,0,Normal
P00166,Easy Pay,0.513554177,100,0,0,Normal
P00347,Increase It,0.513267911,106,0,0,Normal
P00200,Stop Become,0.51269341,112,0,0,High
P00431,Organization Couple,0.511994821,88,0,0,Normal
P00128,Go Fact,0.511184478,91,0,0,Normal
P00063,West Over,0.510885312,95,0,0,Normal
P00377,Purpose Near,0.510881779,114,0,0,High
P00105,Ever Section,0.510290712,111,0,0,Normal
P00403,Century Difference,0.510143424,115,0,0,High
P00345,Term Federal,0.50969147,93,0,0,Normal
P00094,Less Per,0.509676692,104,0,0,Normal
P00422,Politics Difficult,0.509660628,99,0,0,Normal
P00089,We Cultural,0.508447007,90,0,0,Normal
P00203,Positive Thousand,0.508436014,91,0,0,Normal
P00178,By Everybody,0.5076593,98,0,0,Normal
P00033,Have Happen,0.507119871,99,0,0,Normal
P00215,Environmental Practice,0.506773285,112,0,0,High
P00097,Start Lawyer,0.506773104,102,0,0,Normal
P00024,Likely Film,0.506482558,101,0,0,Normal
P00139,Visit Home,0.505783605,110,0,0,Normal
P00169,Reflect As,0.505292112,98,0,0,Normal
P00162,Rule Authority,0.505273035,92,0,0,Normal
P00001,Benefit Artist,0.505133568,89,0,0,Normal
P00225,Significant Night,0.505073291,96,0,0,Normal
P00411,Sport Magazine,0.505032866,103,0,0,Normal
P00157,Book Store,0.504715509,96,0,0,Normal
P00448,Movie Process,0.50458573,87,0,0,Normal
P00155,Need Answer,0.504474377,98,0,0,Normal
P00250,Upon Among,0.504401671,100,0,0,Normal
P00312,Structure Place,0.504175011,85,0,0,Normal
P00005,Act Book,0.504106273,125,0,0,High
P00333,Material Which,0.504081739,103,0,0,Normal
P00447,Society Box,0.503715804,111,0,0,Normal
P00493,Billion Production,0.503465996,106,0,0,Normal
P00355,Successful Feeling,0.503394415,82,0,0,Normal
P00025,Poor Both,0.502985382,98,0,0,Normal
P00022,Agent Left,0.502617777,100,0,0,Normal
P00274,Fall International,0.502383395,84,0,0,Normal
P00127,Night Star,0.502198011,109,0,0,Normal
P00154,Time West,0.501433611,95,0,0,Normal
P00401,Talk Language,0.501072623,119,0,0,High
P00095,Under Election,0.500226464,90,0,0,Normal
P00275,Step Discover,0.499422085,98,0,0,Normal
P00234,Middle Describe,0.498718217,93,0,0,Normal
P00478,Behavior World,0.498270241,105,0,0,Normal
P00122,By Yard,0.498105006,91,0,0,Normal
P00219,Watch Later,0.4979659,99,0,0,Normal
P00354,On Affect,0.497866716,98,0,0,Normal
P00223,Natural Range,0.496971589,86,0,0,Normal
P00008,Husband Fund,0.496880155,108,0,0,Normal
P00216,Manager Character,0.496611595,107,0,0,Normal
P00126,Issue Man,0.495622284,87,0,0,Normal
P00206,Food Good,0.495158781,110,0,0,Normal
P00369,Indeed Before,0.494896576,105,0,0,Normal
P00488,Read Appear,0.494341407,122,0,0,High
P00194,Decade Its,0.493957286,95,0,0,Normal
P00267,Hold Simply,0.493770216,89,0,0,Normal
P00028,Weight Environmental,0.493523928,104,0,0,Normal
P00042,Seven Bed,0.493496248,114,0,0,High
P00037,Likely Southern,0.493206555,96,0,0,Normal
P00497,Bit Source,0.492643964,109,0,0,Normal
P00428,Mind Seek,0.49248661,103,0,0,Normal
P00402,Community Once,0.492108552,105,0,0,Normal
P00237,Ok Rest,0.491952623,112,0,0,High
P00172,Window Know,0.491813949,85,0,0,Normal
P00058,Science Recognize,0.491323222,85,0,0,Normal
P00257,Note Toward,0.490903032,107,0,0,Normal
P00233,Main Book,0.490834689,93,0,0,Normal
P00110,There Sport,0.490810391,102,0,0,Normal
P00399,Republican Air,0.490757965,110,0,0,Normal
P00278,Instead Compare,0.490625913,87,0,0,Normal
P00217,Lay In,0.490405719,91,0,0,Normal
P00026,Million Continue,0.490343723,112,0,0,High
P00052,Act Image,0.490257397,104,0,0,Normal
P00027,Across Across,0.488903892,98,0,0,Normal
P00381,Threat Movie,0.488820636,98,0,0,Normal
P00015,Could Home,0.488617809,96,0,0,Normal
P00014,Speech Address,0.48810612,93,0,0,Normal
P00393,Although She,0.488074213,90,0,0,Normal
P00043,Sport Husband,0.487783614,113,0,0,High
P00475,Town Beautiful,0.487725437,95,0,0,Normal
P00004,Tv My,0.487526915,95,0,0,Normal
P00059,Per Compare,0.487361334,117,0,0,High
P00224,Again Ready,0.486836371,112,0,0,High
P00322,Base Provide,0.48677116,116,0,0,High
P00247,Actually To,0.486508029,95,0,0,Normal
P00035,Break Job,0.486160695,114,0,0,High
P00332,Surface Program,0.48593601,102,0,0,Normal
P00326,Finish Relationship,0.485255268,104,0,0,Normal
P00180,Attorney Carry,0.484116282,111,0,0,Normal
P00454,Wind Food,0.483872722,81,0,0,Normal
P00067,Why Life,0.483840697,108,0,0,Normal
P00470,Top Case,0.483407945,109,0,0,Normal
P00323,Imagine Able,0.482522267,92,0,0,Normal
P00068,Radio Most,0.482265974,105,0,0,Normal
P00392,Election Memory,0.482158704,107,0,0,Normal
P00341,Across Mother,0.481653855,89,0,0,Normal
P00240,West Skill,0.481395915,118,0,0,High
P00279,Read Off,0.481142253,103,0,0,Normal
P00168,Card Fall,0.480800521,99,0,0,Normal
P00472,Let Cost,0.480753346,104,0,0,Normal
P00255,Too Increase,0.480045278,102,0,0,Normal
P00455,Particularly Step,0.480035526,101,0,0,Normal
P00078,Half Star,0.480016851,106,0,0,Normal
P00315,Respond Could,0.479952522,87,0,0,Normal
P00363,Level Current,0.479082047,90,0,0,Normal
P00002,Red Reason,0.478755256,119,0,0,High
P00480,Beat Simply,0.477933941,93,0,0,Normal
P00070,At Money,0.477373883,97,0,0,Normal
P00191,Fish Time,0.477118338,102,0,0,Normal
P00167,Bed Discussion,0.476667305,93,0,0,Normal
P00394,Nearly Everything,0.475711002,89,0,0,Normal
P00192,Support Race,0.475505803,105,0,0,Normal
P00029,Live Difference,0.47531526,95,0,0,Normal
P00374,Cultural Job,0.475295552,102,0,0,Normal
P00190,Prove Weight,0.474502622,79,0,0,Normal
P00038,Idea Full,0.47369754,100,0,0,Normal
P00277,Drive Purpose,0.473489221,101,0,0,Normal
P00424,As Wait,0.472874967,88,0,0,Normal
P00133,Mention Section,0.472585569,113,0,0,High
P00461,Floor Contain,0.472571032,110,0,0,Normal
P00249,And Take,0.472169001,127,0,0,High
P00406,Few Artist,0.472020524,87,0,0,Normal
P00131,Nor Number,0.471279788,99,0,0,Normal
P00287,Ahead Girl,0.470689875,113,0,0,High
P00349,City Tell,0.47044282,103,0,0,Normal
P00269,Suffer Protect,0.470075282,112,0,0,High
P00009,Front Power,0.469908063,113,0,0,High
P00006,Nation Generation,0.469493053,97,0,0,Normal
P00285,Reduce Whatever,0.469099904,115,0,0,High
P00284,Receive Wall,0.468677612,111,0,0,Normal
P00125,Tell Quickly,0.468419368,101,0,0,Normal
P00291,Animal Entire,0.468384732,113,0,0,High
P00117,Knowledge Marriage,0.468316254,104,0,0,Normal
P00051,Major After,0.467743942,97,0,0,Normal
P00292,Easy Seek,0.467515038,95,0,0,Normal
P00395,Congress Religious,0.467236214,99,0,0,Normal
P00344,Kitchen Up,0.466971063,84,0,0,Normal
P00489,Break Century,0.466525923,102,0,0,Normal
P00302,Personal Couple,0.466271514,103,0,0,Normal
P00463,Natural Method,0.466070557,102,0,0,Normal
P00081,Money Nice,0.465967002,91,0,0,Normal
P00327,Place Level,0.465952458,98,0,0,Normal
P00425,Doctor Ask,0.465822623,113,0,0,High
P00328,Cost Behavior,0.465679741,90,0,0,Normal
P00109,Image West,0.465527863,104,0,0,Normal
P00175,Bill Into,0.465506065,94,0,0,Normal
P00276,Her Service,0.464925908,108,0,0,Normal
P00434,Staff Decade,0.464851635,97,0,0,Normal
P00305,Outside Year,0.464018994,107,0,0,Normal
P00423,Work Nearly,0.463541254,122,0,0,High
P00494,Maybe Remain,0.462473372,81,0,0,Normal
P00317,Between Area,0.462024341,95,0,0,Normal
P00479,Foreign Suggest,0.461982802,111,0,0,Normal
P00368,Value Owner,0.461439384,119,0,0,High
P00114,There Answer,0.461100459,102,0,0,Normal
P00433,Tonight Modern,0.460790139,105,0,0,Normal
P00102,Situation Worry,0.460696653,108,0,0,Normal
P00350,Hair Keep,0.459683868,111,0,0,Normal
P00331,Professor Born,0.459567296,101,0,0,Normal
P00189,Painting Figure,0.459298511,98,0,0,Normal
P00453,Page Move,0.458167609,110,0,0,Normal
P00491,Necessary Away,0.458097088,103,0,0,Normal
P00383,Provide State,0.457115884,90,0,0,Normal
P00047,Blue Energy,0.456133825,96,0,0,Normal
P00143,Skin Speech,0.455754665,98,0,0,Normal
P00324,Develop Author,0.455245771,82,0,0,Normal
P00082,Mrs Our,0.455166203,78,0,0,Normal
P00188,My Wonder,0.45457246,98,0,0,Normal
P00294,Book Majority,0.454562009,106,0,0,Normal
P00400,Read Company,0.454235273,100,0,0,Normal
P00337,Find Blood,0.454199263,84,0,0,Normal
P00132,Short Structure,0.454011247,101,0,0,Normal
P00098,Analysis Marriage,0.453749288,96,0,0,Normal
P00069,Democratic Measure,0.452915643,100,0,0,Normal
P00201,Staff Statement,0.451403397,98,0,0,Normal
P00016,Resource Education,0.451283447,100,0,0,Normal
P00335,Place Building,0.451177723,112,0,0,High
P00246,Machine Result,0.451087058,88,0,0,Normal
P00057,There Move,0.450882215,110,0,0,Normal
P00236,Strategy Wind,0.450614639,96,0,0,Normal
P00232,Catch Crime,0.450560429,103,0,0,Normal
P00260,With Until,0.450375031,131,0,0,High
P00248,Statement Area,0.450371362,80,0,0,Normal
P00039,Church Film,0.450336702,94,0,0,Normal
P00280,Tax Available,0.45026966,108,0,0,Normal
P00364,Treatment World,0.449061206,81,0,0,Normal
P00366,Black Bank,0.449026265,74,0,0,Normal
P00386,Smile Station,0.448876582,100,0,0,Normal
P00212,Program Section,0.447916517,87,0,0,Normal
P00358,View Speak,0.447655114,102,0,0,Normal
P00007,Consumer Specific,0.44700739,106,0,0,Normal
P00079,Later Nice,0.446090961,106,0,0,Normal
P00112,Present Information,0.444421307,87,0,0,Normal
P00290,Say Sure,0.444016638,90,0,0,Normal
P00158,Specific Design,0.443321484,91,0,0,Normal
P00435,Term Be,0.443320217,86,0,0,Normal
P00085,Degree Side,0.441962286,111,0,0,Normal
P00099,Develop Fear,0.441292346,101,0,0,Normal
P00208,Military Full,0.44112321,103,0,0,Normal
P00307,Fact After,0.440523947,103,0,0,Normal
P00238,Hear Hospital,0.439918596,111,0,0,Normal
P00444,Itself Threat,0.439719055,89,0,0,Normal
P00019,Tv For,0.438994024,125,0,0,High
P00159,Simple Up,0.437991712,120,0,0,High
P00500,Mind Down,0.437756377,102,0,0,Normal
P00445,Wish Blue,0.437457057,121,0,0,High
P00495,Bad Sense,0.437351967,110,0,0,Normal
P00031,Account Significant,0.437329059,104,0,0,Normal
P00346,National Memory,0.436891774,104,0,0,Normal
P00050,Republican Run,0.436710758,110,0,0,Normal
P00288,Understand Development,0.435993364,89,0,0,Normal
P00334,Add Administration,0.435490752,136,0,0,High
P00049,Sometimes Keep,0.43328672,90,0,0,Normal
P00107,Join Such,0.43306415,101,0,0,Normal
P00106,Option Say,0.432730382,106,0,0,Normal
P00367,Surface Firm,0.432352927,95,0,0,Normal
P00439,How Part,0.431408739,95,0,0,Normal
P00336,Network Account,0.431341928,90,0,0,Normal
P00351,I Hour,0.431321917,103,0,0,Normal
P00096,Program Strong,0.429416117,98,0,0,Normal
P00442,Enjoy Lay,0.429408852,90,0,0,Normal
P00207,New Wait,0.429198607,106,0,0,Normal
P00407,Detail Them,0.428029555,111,0,0,Normal
P00271,Song Size,0.427835799,89,0,0,Normal
P00011,Degree Know,0.427031512,97,0,0,Normal
P00318,Send Toward,0.426211259,104,0,0,Normal
P00300,Trouble Where,0.425422108,96,0,0,Normal
P00417,Effort Perhaps,0.424858379,104,0,0,Normal
P00104,Program Information,0.424561295,98,0,0,Normal
P00272,Move Learn,0.423508385,96,0,0,Normal
P00263,Share Pick,0.423095437,94,0,0,Normal
P00282,Executive Draw,0.42293219,94,0,0,Normal
P00338,True Ok,0.422896999,109,0,0,Normal
P00430,Account Only,0.422868851,115,0,0,High
P00283,Debate Project,0.422807359,88,0,0,Normal
P00371,Idea Ball,0.422705063,105,0,0,Normal
P00372,Right Color,0.420185648,104,0,0,Normal
P00378,Hit Either,0.419959734,92,0,0,Normal
P00296,Plan Well,0.419858111,100,0,0,Normal
P00429,Arrive Director,0.419736073,106,0,0,Normal
P00482,Player Policy,0.419675533,99,0,0,Normal
P00376,Participant Practice,0.418761707,107,0,0,Normal
P00087,Have Hit,0.418214689,103,0,0,Normal
P00055,American Realize,0.418089,94,0,0,Normal
P00385,Life Believe,0.417817108,84,0,0,Normal
P00080,Mother Expert,0.417690851,118,0,0,High
P00414,Dark Fight,0.417202389,125,0,0,High
P00484,Management Attack,0.416961279,93,0,0,Normal
P00214,Just We,0.416786717,86,0,0,Normal
P00299,Probably Move,0.413883188,101,0,0,Normal
P00297,Dog Significant,0.413799035,104,0,0,Normal
P00321,Practice Career,0.411036458,88,0,0,Normal
P00370,Star Maybe,0.41039787,88,0,0,Normal
P00034,Require Up,0.409432509,103,0,0,Normal
P00103,Stock Stop,0.408447402,106,0,0,Normal
P00496,Down Enjoy,0.407885248,110,0,0,Normal
P00348,Occur Sport,0.407650954,75,0,0,Normal
P00227,Laugh Necessary,0.406886099,114,0,0,High
P00477,North International,0.405599834,115,0,0,High
P00339,Relate Society,0.405245176,91,0,0,Normal
P00281,Quickly Like,0.404517886,94,0,0,Normal
P00457,Possible Close,0.403783876,103,0,0,Normal
P00199,Place Least,0.403443444,118,0,0,High
P00426,Pretty Various,0.403165977,105,0,0,Normal
P00136,Smile Approach,0.402407895,109,0,0,Normal
P00119,Rest Group,0.401963097,96,0,0,Normal
P00176,Site Go,0.40052589,107,0,0,Normal
P00415,In Personal,0.39773202,98,0,0,Normal
P00373,Glass Year,0.396360661,93,0,0,Normal
P00165,Fear Picture,0.396167779,108,0,0,Normal
P00111,Next Beautiful,0.394495689,106,0,0,Normal
P00360,Campaign Science,0.393201906,99,0,0,Normal
P00456,Home Officer,0.391461011,96,0,0,Normal
P00396,Than Town,0.389737884,107,0,0,Normal
P00164,At Matter,0.389605092,99,0,0,Normal
P00075,Clear Again,0.389322118,106,0,0,Normal
P00270,End Chance,0.388519723,101,0,0,Normal
P00329,Close Rate,0.388236855,81,0,0,Normal
P00330,Them Deal,0.384091997,85,0,0,Normal
P00160,Officer Both,0.383434351,102,0,0,Normal
P00243,Through Prepare,0.380459655,102,0,0,Normal
P00389,Fish Wear,0.379691961,114,0,0,High
P00218,Executive Toward,0.379159473,106,0,0,Normal
P00450,Hard Enter,0.379059445,103,0,0,Normal
P00023,Often Report,0.379003391,100,0,0,Normal
P00420,Skin Series,0.3782972,86,0,0,Normal
P00130,Sometimes Manage,0.375079438,91,0,0,Normal
P00048,Walk Outside,0.373204152,108,0,0,Normal
P00293,The Collection,0.372627137,108,0,0,Normal
P00066,Worker Direction,0.371186159,93,0,0,Normal
P00040,Per Value,0.371067395,100,0,0,Normal
P00091,Cup Possible,0.369387983,108,0,0,Normal
P00084,Event Those,0.367564657,92,0,0,Normal
P00021,Check Practice,0.367329732,109,0,0,Normal
P00421,Traditional Simply,0.367268135,106,0,0,Normal
P00003,Because Direction,0.366926062,90,0,0,Normal
P00306,Market Evening,0.364756339,125,0,0,High
P00182,Top Tax,0.362900324,76,0,0,Normal
P00295,Fund Require,0.35812209,109,0,0,Normal
P00093,So Spring,0.357416152,96,0,0,Normal
P00012,Six Fact,0.35672251,108,0,0,Normal
P00086,Not Brother,0.355742786,89,0,0,Normal
P00213,Stay Throughout,0.351199008,101,0,0,Normal
P00432,Task Social,0.345571095,109,0,0,Normal
P00357,While Other,0.329253966,96,0,0,Normal
P00361,Rest Reason,0.326680544,120,0,0,High
P00492,Energy Scene,0.267201419,105,0,0,Normal
